date,store_id,category,sales,is_holiday,holiday_name,days_to_holiday,days_from_holiday
2023-12-10,7,Motoryzacja,44.04,0,,15,29
2023-12-10,7,Artykuly_Spozywcze,91.69,0,,15,29
2023-12-10,7,Zwierzeta,42.12,0,,15,29
2023-12-10,8,Elektronika,229.66,0,,15,29
2023-12-10,8,Komputery,193.6,0,,15,29
2023-12-10,8,Smartfony,524.01,0,,15,29
2023-12-10,8,AGD,176.17,0,,15,29
2023-12-10,8,RTV,229.76,0,,15,29
2023-12-10,8,Moda_Damska,114.33,0,,15,29
2023-12-10,8,Moda_Meska,100.56,0,,15,29
2023-12-10,8,Obuwie,55.54,0,,15,29
2023-12-10,8,Sport,61.57,0,,15,29
2023-12-10,8,Ksiazki,62.79,0,,15,29
2023-12-10,8,Muzyka,33.2,0,,15,29
2023-12-10,8,Filmy,30.49,0,,15,29
2023-12-10,8,Gry,122.15,0,,15,29
2023-12-10,8,Zabawki,109.37,0,,15,29
2023-12-10,8,Dom_i_Ogrod,44.42,0,,15,29
2023-12-10,8,Zdrowie,84.83,0,,15,29
2023-12-10,8,Uroda,78.15,0,,15,29
2023-12-10,8,Motoryzacja,57.86,0,,15,29
2023-12-10,8,Artykuly_Spozywcze,135.85,0,,15,29
2023-12-10,8,Zwierzeta,53.51,0,,15,29
2023-12-10,9,Elektronika,469.32,0,,15,29
2023-12-10,9,Komputery,380.75,0,,15,29
2023-12-10,9,Smartfony,576.6,0,,15,29
2023-12-10,9,AGD,402.43,0,,15,29
2023-12-10,9,RTV,266.93,0,,15,29
2023-12-10,9,Moda_Damska,129.01,0,,15,29
2023-12-10,9,Moda_Meska,138.08,0,,15,29
2023-12-10,9,Obuwie,114.46,0,,15,29
2023-12-10,9,Sport,139.96,0,,15,29
2023-12-10,9,Ksiazki,113.88,0,,15,29
2023-12-10,9,Muzyka,47.51,0,,15,29
2023-12-10,9,Filmy,67.13,0,,15,29
2023-12-10,9,Gry,283.74,0,,15,29
2023-12-10,9,Zabawki,196.28,0,,15,29
2023-12-10,9,Dom_i_Ogrod,65.52,0,,15,29
2023-12-10,9,Zdrowie,149.3,0,,15,29
2023-12-10,9,Uroda,124.06,0,,15,29
2023-12-10,9,Motoryzacja,75.35,0,,15,29
2023-12-10,9,Artykuly_Spozywcze,269.92,0,,15,29
2023-12-10,9,Zwierzeta,96.57,0,,15,29
2023-12-10,10,Elektronika,186.31,0,,15,29
2023-12-10,10,Komputery,126.98,0,,15,29
2023-12-10,10,Smartfony,282.56,0,,15,29
2023-12-10,10,AGD,159.34,0,,15,29
2023-12-10,10,RTV,116.5,0,,15,29
2023-12-10,10,Moda_Damska,57.64,0,,15,29
2023-12-10,10,Moda_Meska,55.04,0,,15,29
2023-12-10,10,Obuwie,30.28,0,,15,29
2023-12-10,10,Sport,48.04,0,,15,29
2023-12-10,10,Ksiazki,33.17,0,,15,29
2023-12-10,10,Muzyka,15.53,0,,15,29
2023-12-10,10,Filmy,14.48,0,,15,29
2023-12-10,10,Gry,94.78,0,,15,29
2023-12-10,10,Zabawki,70.49,0,,15,29
2023-12-10,10,Dom_i_Ogrod,29.4,0,,15,29
2023-12-10,10,Zdrowie,63.87,0,,15,29
2023-12-10,10,Uroda,46.49,0,,15,29
2023-12-10,10,Motoryzacja,33.72,0,,15,29
2023-12-10,10,Artykuly_Spozywcze,98.81,0,,15,29
2023-12-10,10,Zwierzeta,29.68,0,,15,29
2023-12-11,1,Elektronika,8096.46,0,,14,30
2023-12-11,1,Komputery,5970.45,0,,14,30
2023-12-11,1,Smartfony,14489.93,0,,14,30
2023-12-11,1,AGD,8005.09,0,,14,30
2023-12-11,1,RTV,4776.69,0,,14,30
2023-12-11,1,Moda_Damska,2242.07,0,,14,30
2023-12-11,1,Moda_Meska,2916.22,0,,14,30
2023-12-11,1,Obuwie,1506.54,0,,14,30
2023-12-11,1,Sport,1671.27,0,,14,30
2023-12-11,1,Ksiazki,1643.52,0,,14,30
2023-12-11,1,Muzyka,875.12,0,,14,30
2023-12-11,1,Filmy,931.98,0,,14,30
2023-12-11,1,Gry,4666.05,0,,14,30
2023-12-11,1,Zabawki,2642.45,0,,14,30
2023-12-11,1,Dom_i_Ogrod,1163.25,0,,14,30
2023-12-11,1,Zdrowie,2671.17,0,,14,30
2023-12-11,1,Uroda,2797.16,0,,14,30
2023-12-11,1,Motoryzacja,1150.08,0,,14,30
2023-12-11,1,Artykuly_Spozywcze,4207.57,0,,14,30
2023-12-11,1,Zwierzeta,1844.45,0,,14,30
2023-12-11,2,Elektronika,8990.38,0,,14,30
2023-12-11,2,Komputery,7985.61,0,,14,30
2023-12-11,2,Smartfony,14300.7,0,,14,30
2023-12-11,2,AGD,5320.17,0,,14,30
2023-12-11,2,RTV,6101.14,0,,14,30
2023-12-11,2,Moda_Damska,3337.82,0,,14,30
2023-12-11,2,Moda_Meska,3113.43,0,,14,30
2023-12-11,2,Obuwie,2372.69,0,,14,30
2023-12-11,2,Sport,2226.23,0,,14,30
2023-12-11,2,Ksiazki,1375.39,0,,14,30
2023-12-11,2,Muzyka,932.27,0,,14,30
2023-12-11,2,Filmy,1287.17,0,,14,30
2023-12-11,2,Gry,3610.95,0,,14,30
2023-12-11,2,Zabawki,3698.16,0,,14,30
2023-12-11,2,Dom_i_Ogrod,1245.29,0,,14,30
2023-12-11,2,Zdrowie,3329.23,0,,14,30
2023-12-11,2,Uroda,2357.08,0,,14,30
2023-12-11,2,Motoryzacja,1314.72,0,,14,30
2023-12-11,2,Artykuly_Spozywcze,4769.59,0,,14,30
2023-12-11,2,Zwierzeta,1791.47,0,,14,30
2023-12-11,3,Elektronika,4286.83,0,,14,30
2023-12-11,3,Komputery,4650.47,0,,14,30
2023-12-11,3,Smartfony,6443.73,0,,14,30
2023-12-11,3,AGD,3394.35,0,,14,30
2023-12-11,3,RTV,3166.89,0,,14,30
2023-12-11,3,Moda_Damska,1717.43,0,,14,30
2023-12-11,3,Moda_Meska,1605.29,0,,14,30
2023-12-11,3,Obuwie,1006.56,0,,14,30
2023-12-11,3,Sport,1052.22,0,,14,30
2023-12-11,3,Ksiazki,1159.9,0,,14,30
2023-12-11,3,Muzyka,702.69,0,,14,30
2023-12-11,3,Filmy,802.18,0,,14,30
2023-12-11,3,Gry,3673.13,0,,14,30
2023-12-11,3,Zabawki,2288.53,0,,14,30
2023-12-11,3,Dom_i_Ogrod,662.71,0,,14,30
2023-12-11,3,Zdrowie,1944.46,0,,14,30
2023-12-11,3,Uroda,2139.83,0,,14,30
2023-12-11,3,Motoryzacja,1193.97,0,,14,30
2023-12-11,3,Artykuly_Spozywcze,3758.29,0,,14,30
2023-12-11,3,Zwierzeta,1050.9,0,,14,30
2023-12-11,4,Elektronika,6422.66,0,,14,30
2023-12-11,4,Komputery,3534.92,0,,14,30
2023-12-11,4,Smartfony,6172.33,0,,14,30
2023-12-11,4,AGD,4422.53,0,,14,30
2023-12-11,4,RTV,3068.62,0,,14,30
2023-12-11,4,Moda_Damska,1623.79,0,,14,30
2023-12-11,4,Moda_Meska,1339.44,0,,14,30
2023-12-11,4,Obuwie,1384.86,0,,14,30
2023-12-11,4,Sport,1227.95,0,,14,30
2023-12-11,4,Ksiazki,1126.57,0,,14,30
2023-12-11,4,Muzyka,692.58,0,,14,30
2023-12-11,4,Filmy,700.76,0,,14,30
2023-12-11,4,Gry,2991.19,0,,14,30
2023-12-11,4,Zabawki,2584.91,0,,14,30
2023-12-11,4,Dom_i_Ogrod,864.82,0,,14,30
2023-12-11,4,Zdrowie,2082.62,0,,14,30
2023-12-11,4,Uroda,2005.24,0,,14,30
2023-12-11,4,Motoryzacja,1252.76,0,,14,30
2023-12-11,4,Artykuly_Spozywcze,3436.03,0,,14,30
2023-12-11,4,Zwierzeta,801.59,0,,14,30
2023-12-11,5,Elektronika,7407.64,0,,14,30
2023-12-11,5,Komputery,4889.28,0,,14,30
2023-12-11,5,Smartfony,7944.94,0,,14,30
2023-12-11,5,AGD,5569.68,0,,14,30
2023-12-11,5,RTV,3208.35,0,,14,30
2023-12-11,5,Moda_Damska,2401.98,0,,14,30
2023-12-11,5,Moda_Meska,2186.5,0,,14,30
2023-12-11,5,Obuwie,1653.23,0,,14,30
2023-12-11,5,Sport,1401.34,0,,14,30
2023-12-11,5,Ksiazki,1164.23,0,,14,30
2023-12-11,5,Muzyka,687.69,0,,14,30
2023-12-11,5,Filmy,796.1,0,,14,30
2023-12-11,5,Gry,3367.0,0,,14,30
2023-12-11,5,Zabawki,2348.45,0,,14,30
2023-12-11,5,Dom_i_Ogrod,790.94,0,,14,30
2023-12-11,5,Zdrowie,1538.51,0,,14,30
2023-12-11,5,Uroda,1695.06,0,,14,30
2023-12-11,5,Motoryzacja,1201.47,0,,14,30
2023-12-11,5,Artykuly_Spozywcze,3636.53,0,,14,30
2023-12-11,5,Zwierzeta,1286.36,0,,14,30
2023-12-11,6,Elektronika,3727.77,0,,14,30
2023-12-11,6,Komputery,2483.57,0,,14,30
2023-12-11,6,Smartfony,4472.95,0,,14,30
2023-12-11,6,AGD,2107.31,0,,14,30
2023-12-11,6,RTV,2004.14,0,,14,30
2023-12-11,6,Moda_Damska,1196.87,0,,14,30
2023-12-11,6,Moda_Meska,769.15,0,,14,30
2023-12-11,6,Obuwie,745.22,0,,14,30
2023-12-11,6,Sport,604.13,0,,14,30
2023-12-11,6,Ksiazki,832.09,0,,14,30
2023-12-11,6,Muzyka,435.29,0,,14,30
2023-12-11,6,Filmy,431.13,0,,14,30
2023-12-11,6,Gry,1787.27,0,,14,30
2023-12-11,6,Zabawki,1295.01,0,,14,30
2023-12-11,6,Dom_i_Ogrod,417.42,0,,14,30
2023-12-11,6,Zdrowie,1201.42,0,,14,30
2023-12-11,6,Uroda,1332.92,0,,14,30
2023-12-11,6,Motoryzacja,602.81,0,,14,30
2023-12-11,6,Artykuly_Spozywcze,2162.72,0,,14,30
2023-12-11,6,Zwierzeta,561.17,0,,14,30
2023-12-11,7,Elektronika,3283.98,0,,14,30
2023-12-11,7,Komputery,2475.11,0,,14,30
2023-12-11,7,Smartfony,4242.62,0,,14,30
2023-12-11,7,AGD,2151.26,0,,14,30
2023-12-11,7,RTV,2342.58,0,,14,30
2023-12-11,7,Moda_Damska,1093.83,0,,14,30
2023-12-11,7,Moda_Meska,884.8,0,,14,30
2023-12-11,7,Obuwie,660.21,0,,14,30
2023-12-11,7,Sport,963.38,0,,14,30
2023-12-11,7,Ksiazki,651.21,0,,14,30
2023-12-11,7,Muzyka,358.68,0,,14,30
2023-12-11,7,Filmy,484.08,0,,14,30
2023-12-11,7,Gry,2008.54,0,,14,30
2023-12-11,7,Zabawki,1350.04,0,,14,30
2023-12-11,7,Dom_i_Ogrod,451.1,0,,14,30
2023-12-11,7,Zdrowie,934.83,0,,14,30
2023-12-11,7,Uroda,1061.93,0,,14,30
2023-12-11,7,Motoryzacja,760.91,0,,14,30
2023-12-11,7,Artykuly_Spozywcze,1565.35,0,,14,30
2023-12-11,7,Zwierzeta,537.39,0,,14,30
2023-12-11,8,Elektronika,4768.61,0,,14,30
2023-12-11,8,Komputery,3683.55,0,,14,30
2023-12-11,8,Smartfony,5629.48,0,,14,30
2023-12-11,8,AGD,3515.5,0,,14,30
2023-12-11,8,RTV,3105.8,0,,14,30
2023-12-11,8,Moda_Damska,1830.33,0,,14,30
2023-12-11,8,Moda_Meska,1451.25,0,,14,30
2023-12-11,8,Obuwie,890.93,0,,14,30
2023-12-11,8,Sport,1003.2,0,,14,30
2023-12-11,8,Ksiazki,962.81,0,,14,30
2023-12-11,8,Muzyka,506.2,0,,14,30
2023-12-11,8,Filmy,542.83,0,,14,30
2023-12-11,8,Gry,2771.91,0,,14,30
2023-12-11,8,Zabawki,2440.97,0,,14,30
2023-12-11,8,Dom_i_Ogrod,700.96,0,,14,30
2023-12-11,8,Zdrowie,1942.19,0,,14,30
2023-12-11,8,Uroda,1821.63,0,,14,30
2023-12-11,8,Motoryzacja,1087.87,0,,14,30
2023-12-11,8,Artykuly_Spozywcze,3416.53,0,,14,30
2023-12-11,8,Zwierzeta,689.72,0,,14,30
2023-12-11,9,Elektronika,7856.82,0,,14,30
2023-12-11,9,Komputery,5338.95,0,,14,30
2023-12-11,9,Smartfony,11545.38,0,,14,30
2023-12-11,9,AGD,7753.58,0,,14,30
2023-12-11,9,RTV,5377.5,0,,14,30
2023-12-11,9,Moda_Damska,3117.53,0,,14,30
2023-12-11,9,Moda_Meska,2619.7,0,,14,30
2023-12-11,9,Obuwie,1955.47,0,,14,30
2023-12-11,9,Sport,1611.25,0,,14,30
2023-12-11,9,Ksiazki,1454.32,0,,14,30
2023-12-11,9,Muzyka,1225.93,0,,14,30
2023-12-11,9,Filmy,1172.51,0,,14,30
2023-12-11,9,Gry,5061.31,0,,14,30
2023-12-11,9,Zabawki,2852.6,0,,14,30
2023-12-11,9,Dom_i_Ogrod,1165.57,0,,14,30
2023-12-11,9,Zdrowie,2185.65,0,,14,30
2023-12-11,9,Uroda,2923.91,0,,14,30
2023-12-11,9,Motoryzacja,1817.76,0,,14,30
2023-12-11,9,Artykuly_Spozywcze,4265.75,0,,14,30
2023-12-11,9,Zwierzeta,1621.04,0,,14,30
2023-12-11,10,Elektronika,3177.01,0,,14,30
2023-12-11,10,Komputery,1794.85,0,,14,30
2023-12-11,10,Smartfony,3217.3,0,,14,30
2023-12-11,10,AGD,2527.52,0,,14,30
2023-12-11,10,RTV,1653.41,0,,14,30
2023-12-11,10,Moda_Damska,771.05,0,,14,30
2023-12-11,10,Moda_Meska,754.92,0,,14,30
2023-12-11,10,Obuwie,478.53,0,,14,30
2023-12-11,10,Sport,614.75,0,,14,30
2023-12-11,10,Ksiazki,559.66,0,,14,30
2023-12-11,10,Muzyka,307.15,0,,14,30
2023-12-11,10,Filmy,283.86,0,,14,30
2023-12-11,10,Gry,1574.87,0,,14,30
2023-12-11,10,Zabawki,1084.74,0,,14,30
2023-12-11,10,Dom_i_Ogrod,503.45,0,,14,30
2023-12-11,10,Zdrowie,742.17,0,,14,30
2023-12-11,10,Uroda,1047.68,0,,14,30
2023-12-11,10,Motoryzacja,632.31,0,,14,30
2023-12-11,10,Artykuly_Spozywcze,1621.34,0,,14,30
2023-12-11,10,Zwierzeta,483.57,0,,14,30
2023-12-12,1,Elektronika,6658.0,0,,13,30
2023-12-12,1,Komputery,7829.31,0,,13,30
2023-12-12,1,Smartfony,12436.37,0,,13,30
2023-12-12,1,AGD,7653.7,0,,13,30
2023-12-12,1,RTV,4749.27,0,,13,30
2023-12-12,1,Moda_Damska,2885.21,0,,13,30
2023-12-12,1,Moda_Meska,2269.77,0,,13,30
2023-12-12,1,Obuwie,1586.9,0,,13,30
2023-12-12,1,Sport,1828.43,0,,13,30
2023-12-12,1,Ksiazki,1602.05,0,,13,30
2023-12-12,1,Muzyka,1062.7,0,,13,30
2023-12-12,1,Filmy,1240.84,0,,13,30
2023-12-12,1,Gry,4005.33,0,,13,30
2023-12-12,1,Zabawki,4340.2,0,,13,30
2023-12-12,1,Dom_i_Ogrod,1053.05,0,,13,30
2023-12-12,1,Zdrowie,2342.37,0,,13,30
2023-12-12,1,Uroda,3212.75,0,,13,30
2023-12-12,1,Motoryzacja,1427.31,0,,13,30
2023-12-12,1,Artykuly_Spozywcze,5291.55,0,,13,30
2023-12-12,1,Zwierzeta,1333.16,0,,13,30
2023-12-12,2,Elektronika,7464.08,0,,13,30
2023-12-12,2,Komputery,6851.68,0,,13,30
2023-12-12,2,Smartfony,13747.94,0,,13,30
2023-12-12,2,AGD,6122.29,0,,13,30
2023-12-12,2,RTV,6471.78,0,,13,30
2023-12-12,2,Moda_Damska,3083.88,0,,13,30
2023-12-12,2,Moda_Meska,3444.32,0,,13,30
2023-12-12,2,Obuwie,2483.11,0,,13,30
2023-12-12,2,Sport,1692.05,0,,13,30
2023-12-12,2,Ksiazki,1713.89,0,,13,30
2023-12-12,2,Muzyka,1439.34,0,,13,30
2023-12-12,2,Filmy,1184.14,0,,13,30
2023-12-12,2,Gry,5662.9,0,,13,30
2023-12-12,2,Zabawki,3234.65,0,,13,30
2023-12-12,2,Dom_i_Ogrod,1386.09,0,,13,30
2023-12-12,2,Zdrowie,3281.64,0,,13,30
2023-12-12,2,Uroda,2873.38,0,,13,30
2023-12-12,2,Motoryzacja,1447.32,0,,13,30
2023-12-12,2,Artykuly_Spozywcze,3979.62,0,,13,30
2023-12-12,2,Zwierzeta,1864.12,0,,13,30
2023-12-12,3,Elektronika,6437.87,0,,13,30
2023-12-12,3,Komputery,5454.21,0,,13,30
2023-12-12,3,Smartfony,8161.97,0,,13,30
2023-12-12,3,AGD,4620.15,0,,13,30
2023-12-12,3,RTV,3388.05,0,,13,30
2023-12-12,3,Moda_Damska,1607.78,0,,13,30
2023-12-12,3,Moda_Meska,2141.87,0,,13,30
2023-12-12,3,Obuwie,1616.75,0,,13,30
2023-12-12,3,Sport,1392.05,0,,13,30
2023-12-12,3,Ksiazki,943.61,0,,13,30
2023-12-12,3,Muzyka,729.57,0,,13,30
2023-12-12,3,Filmy,783.64,0,,13,30
2023-12-12,3,Gry,3087.7,0,,13,30
2023-12-12,3,Zabawki,2068.28,0,,13,30
2023-12-12,3,Dom_i_Ogrod,1067.89,0,,13,30
2023-12-12,3,Zdrowie,2114.1,0,,13,30
2023-12-12,3,Uroda,2397.25,0,,13,30
2023-12-12,3,Motoryzacja,1126.99,0,,13,30
2023-12-12,3,Artykuly_Spozywcze,3572.24,0,,13,30
2023-12-12,3,Zwierzeta,953.78,0,,13,30
2023-12-12,4,Elektronika,6947.6,0,,13,30
2023-12-12,4,Komputery,5291.79,0,,13,30
2023-12-12,4,Smartfony,6563.52,0,,13,30
2023-12-12,4,AGD,4631.41,0,,13,30
2023-12-12,4,RTV,3979.97,0,,13,30
2023-12-12,4,Moda_Damska,1649.64,0,,13,30
2023-12-12,4,Moda_Meska,1729.47,0,,13,30
2023-12-12,4,Obuwie,1041.35,0,,13,30
2023-12-12,4,Sport,1254.99,0,,13,30
2023-12-12,4,Ksiazki,1295.68,0,,13,30
2023-12-12,4,Muzyka,854.0,0,,13,30
2023-12-12,4,Filmy,533.01,0,,13,30
2023-12-12,4,Gry,3331.97,0,,13,30
2023-12-12,4,Zabawki,2436.49,0,,13,30
2023-12-12,4,Dom_i_Ogrod,745.26,0,,13,30
2023-12-12,4,Zdrowie,1903.96,0,,13,30
2023-12-12,4,Uroda,1804.4,0,,13,30
2023-12-12,4,Motoryzacja,952.23,0,,13,30
2023-12-12,4,Artykuly_Spozywcze,2469.54,0,,13,30
2023-12-12,4,Zwierzeta,1223.72,0,,13,30
2023-12-12,5,Elektronika,7429.92,0,,13,30
2023-12-12,5,Komputery,4761.01,0,,13,30
2023-12-12,5,Smartfony,8604.69,0,,13,30
2023-12-12,5,AGD,5025.28,0,,13,30
2023-12-12,5,RTV,3869.82,0,,13,30
2023-12-12,5,Moda_Damska,1837.86,0,,13,30
2023-12-12,5,Moda_Meska,1623.67,0,,13,30
2023-12-12,5,Obuwie,1314.04,0,,13,30
2023-12-12,5,Sport,1598.56,0,,13,30
2023-12-12,5,Ksiazki,1052.56,0,,13,30
2023-12-12,5,Muzyka,636.54,0,,13,30
2023-12-12,5,Filmy,938.77,0,,13,30
2023-12-12,5,Gry,2838.51,0,,13,30
2023-12-12,5,Zabawki,2697.02,0,,13,30
2023-12-12,5,Dom_i_Ogrod,966.35,0,,13,30
2023-12-12,5,Zdrowie,1938.07,0,,13,30
2023-12-12,5,Uroda,1949.53,0,,13,30
2023-12-12,5,Motoryzacja,1255.94,0,,13,30
2023-12-12,5,Artykuly_Spozywcze,4271.28,0,,13,30
2023-12-12,5,Zwierzeta,943.28,0,,13,30
2023-12-12,6,Elektronika,3690.57,0,,13,30
2023-12-12,6,Komputery,2829.37,0,,13,30
2023-12-12,6,Smartfony,3989.73,0,,13,30
2023-12-12,6,AGD,3483.94,0,,13,30
2023-12-12,6,RTV,2932.26,0,,13,30
2023-12-12,6,Moda_Damska,1445.26,0,,13,30
2023-12-12,6,Moda_Meska,925.1,0,,13,30
2023-12-12,6,Obuwie,690.19,0,,13,30
2023-12-12,6,Sport,901.5,0,,13,30
2023-12-12,6,Ksiazki,627.48,0,,13,30
2023-12-12,6,Muzyka,454.18,0,,13,30
2023-12-12,6,Filmy,434.85,0,,13,30
2023-12-12,6,Gry,2196.25,0,,13,30
2023-12-12,6,Zabawki,1490.22,0,,13,30
2023-12-12,6,Dom_i_Ogrod,488.85,0,,13,30
2023-12-12,6,Zdrowie,1170.11,0,,13,30
2023-12-12,6,Uroda,1047.65,0,,13,30
2023-12-12,6,Motoryzacja,736.31,0,,13,30
2023-12-12,6,Artykuly_Spozywcze,2274.97,0,,13,30
2023-12-12,6,Zwierzeta,536.79,0,,13,30
2023-12-12,7,Elektronika,3747.41,0,,13,30
2023-12-12,7,Komputery,2865.65,0,,13,30
2023-12-12,7,Smartfony,3940.11,0,,13,30
2023-12-12,7,AGD,2957.55,0,,13,30
2023-12-12,7,RTV,3002.61,0,,13,30
2023-12-12,7,Moda_Damska,1175.8,0,,13,30
2023-12-12,7,Moda_Meska,1291.51,0,,13,30
2023-12-12,7,Obuwie,672.05,0,,13,30
2023-12-12,7,Sport,1033.5,0,,13,30
2023-12-12,7,Ksiazki,616.89,0,,13,30
2023-12-12,7,Muzyka,379.07,0,,13,30
2023-12-12,7,Filmy,368.57,0,,13,30
2023-12-12,7,Gry,1592.35,0,,13,30
2023-12-12,7,Zabawki,1754.11,0,,13,30
2023-12-12,7,Dom_i_Ogrod,425.0,0,,13,30
2023-12-12,7,Zdrowie,938.64,0,,13,30
2023-12-12,7,Uroda,1345.15,0,,13,30
2023-12-12,7,Motoryzacja,492.09,0,,13,30
2023-12-12,7,Artykuly_Spozywcze,1576.12,0,,13,30
2023-12-12,7,Zwierzeta,660.92,0,,13,30
2023-12-12,8,Elektronika,4505.44,0,,13,30
2023-12-12,8,Komputery,4786.75,0,,13,30
2023-12-12,8,Smartfony,8845.0,0,,13,30
2023-12-12,8,AGD,3603.91,0,,13,30
2023-12-12,8,RTV,3401.35,0,,13,30
2023-12-12,8,Moda_Damska,1675.22,0,,13,30
2023-12-12,8,Moda_Meska,1568.2,0,,13,30
2023-12-12,8,Obuwie,1063.71,0,,13,30
2023-12-12,8,Sport,1456.46,0,,13,30
2023-12-12,8,Ksiazki,1112.81,0,,13,30
2023-12-12,8,Muzyka,571.27,0,,13,30
2023-12-12,8,Filmy,575.27,0,,13,30
2023-12-12,8,Gry,3011.76,0,,13,30
2023-12-12,8,Zabawki,1730.8,0,,13,30
2023-12-12,8,Dom_i_Ogrod,675.85,0,,13,30
2023-12-12,8,Zdrowie,1368.77,0,,13,30
2023-12-12,8,Uroda,2031.34,0,,13,30
2023-12-12,8,Motoryzacja,1004.95,0,,13,30
2023-12-12,8,Artykuly_Spozywcze,3449.68,0,,13,30
2023-12-12,8,Zwierzeta,932.54,0,,13,30
2023-12-12,9,Elektronika,7920.95,0,,13,30
2023-12-12,9,Komputery,7451.53,0,,13,30
2023-12-12,9,Smartfony,10091.25,0,,13,30
2023-12-12,9,AGD,8521.71,0,,13,30
2023-12-12,9,RTV,6822.71,0,,13,30
2023-12-12,9,Moda_Damska,2639.64,0,,13,30
2023-12-12,9,Moda_Meska,2769.49,0,,13,30
2023-12-12,9,Obuwie,1962.79,0,,13,30
2023-12-12,9,Sport,1845.26,0,,13,30
2023-12-12,9,Ksiazki,1479.5,0,,13,30
2023-12-12,9,Muzyka,1281.24,0,,13,30
2023-12-12,9,Filmy,794.49,0,,13,30
2023-12-12,9,Gry,5827.42,0,,13,30
2023-12-12,9,Zabawki,3838.02,0,,13,30
2023-12-12,9,Dom_i_Ogrod,1297.95,0,,13,30
2023-12-12,9,Zdrowie,3445.0,0,,13,30
2023-12-12,9,Uroda,2919.96,0,,13,30
2023-12-12,9,Motoryzacja,1458.89,0,,13,30
2023-12-12,9,Artykuly_Spozywcze,5050.56,0,,13,30
2023-12-12,9,Zwierzeta,1593.57,0,,13,30
2023-12-12,10,Elektronika,3542.65,0,,13,30
2023-12-12,10,Komputery,2113.82,0,,13,30
2023-12-12,10,Smartfony,5148.12,0,,13,30
2023-12-12,10,AGD,1868.87,0,,13,30
2023-12-12,10,RTV,1684.11,0,,13,30
2023-12-12,10,Moda_Damska,1051.1,0,,13,30
2023-12-12,10,Moda_Meska,1005.75,0,,13,30
2023-12-12,10,Obuwie,773.89,0,,13,30
2023-12-12,10,Sport,840.0,0,,13,30
2023-12-12,10,Ksiazki,556.56,0,,13,30
2023-12-12,10,Muzyka,405.71,0,,13,30
2023-12-12,10,Filmy,372.32,0,,13,30
2023-12-12,10,Gry,1683.29,0,,13,30
2023-12-12,10,Zabawki,980.32,0,,13,30
2023-12-12,10,Dom_i_Ogrod,545.24,0,,13,30
2023-12-12,10,Zdrowie,812.78,0,,13,30
2023-12-12,10,Uroda,937.19,0,,13,30
2023-12-12,10,Motoryzacja,631.54,0,,13,30
2023-12-12,10,Artykuly_Spozywcze,1589.77,0,,13,30
2023-12-12,10,Zwierzeta,593.06,0,,13,30
2023-12-13,1,Elektronika,9382.84,0,,12,30
2023-12-13,1,Komputery,8672.98,0,,12,30
2023-12-13,1,Smartfony,12914.06,0,,12,30
2023-12-13,1,AGD,8666.55,0,,12,30
2023-12-13,1,RTV,5049.24,0,,12,30
2023-12-13,1,Moda_Damska,2456.35,0,,12,30
2023-12-13,1,Moda_Meska,3254.66,0,,12,30
2023-12-13,1,Obuwie,2128.26,0,,12,30
2023-12-13,1,Sport,2666.42,0,,12,30
2023-12-13,1,Ksiazki,1837.96,0,,12,30
2023-12-13,1,Muzyka,1394.26,0,,12,30
2023-12-13,1,Filmy,989.72,0,,12,30
2023-12-13,1,Gry,4693.08,0,,12,30
2023-12-13,1,Zabawki,4191.55,0,,12,30
2023-12-13,1,Dom_i_Ogrod,1338.63,0,,12,30
2023-12-13,1,Zdrowie,3262.58,0,,12,30
2023-12-13,1,Uroda,2479.51,0,,12,30
2023-12-13,1,Motoryzacja,1779.81,0,,12,30
2023-12-13,1,Artykuly_Spozywcze,5611.1,0,,12,30
2023-12-13,1,Zwierzeta,1769.49,0,,12,30
2023-12-13,2,Elektronika,9091.27,0,,12,30
2023-12-13,2,Komputery,8161.82,0,,12,30
2023-12-13,2,Smartfony,14184.1,0,,12,30
2023-12-13,2,AGD,8591.12,0,,12,30
2023-12-13,2,RTV,5468.65,0,,12,30
2023-12-13,2,Moda_Damska,4066.68,0,,12,30
2023-12-13,2,Moda_Meska,3604.32,0,,12,30
2023-12-13,2,Obuwie,1655.07,0,,12,30
2023-12-13,2,Sport,2882.87,0,,12,30
2023-12-13,2,Ksiazki,2294.52,0,,12,30
2023-12-13,2,Muzyka,1149.08,0,,12,30
2023-12-13,2,Filmy,913.1,0,,12,30
2023-12-13,2,Gry,6189.32,0,,12,30
2023-12-13,2,Zabawki,3707.31,0,,12,30
2023-12-13,2,Dom_i_Ogrod,1685.44,0,,12,30
2023-12-13,2,Zdrowie,3807.47,0,,12,30
2023-12-13,2,Uroda,3981.6,0,,12,30
2023-12-13,2,Motoryzacja,1832.36,0,,12,30
2023-12-13,2,Artykuly_Spozywcze,6817.74,0,,12,30
2023-12-13,2,Zwierzeta,1835.58,0,,12,30
2023-12-13,3,Elektronika,6299.86,0,,12,30
2023-12-13,3,Komputery,4246.21,0,,12,30
2023-12-13,3,Smartfony,10002.33,0,,12,30
2023-12-13,3,AGD,3927.74,0,,12,30
2023-12-13,3,RTV,4040.66,0,,12,30
2023-12-13,3,Moda_Damska,2178.14,0,,12,30
2023-12-13,3,Moda_Meska,1982.56,0,,12,30
2023-12-13,3,Obuwie,1429.25,0,,12,30
